平等街 人民广场与青泥洼桥商圈中间 南北精装两室_大连实验小学同庆街二手房2室0厅53.69平米㎡【大连贝壳找房】,平等街 人民广场与青泥洼桥商圈中间 南北精装两室,平等街 人民广场与青泥洼桥商圈中间 南北精装两室,26,136万,25330.6元/平米,2室0厅,中楼层/共7层,南 北,平层/精装,53.69平米,1990年建/板楼,小区名称:实验小学同庆街$所在区域:西岗 英华街$看房时间:可看时间请咨询经纪人$贝壳编号:19072511510100114685$,房屋户型:2室0厅1卫$所在楼层:中楼层 (共7层)$建筑面积:53.69㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:一梯四户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年07月25日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:随时看房 地铁$核心卖点:平等街 人民广场与青泥洼桥商圈中间 南北精装两室$周边配套:大商新玛特超市（青泥洼桥店），英华街，青泥洼桥两大商圈，柏威年综合购物商场，麦凯乐超市，久光百货，劳动公园，人民广场，骨科医院，长春路医院，银行；交通、浦发、农行、工商银行等等$交通出行:此房交通便利　有公交专用线路20多条，23，22，101，408，409，602，31，1，701，531等等，距离地铁二号线150米$适宜人群:主要居住人群为当地居民 求学的学生家长以及 上班和做生意的人群$,餐厅:10.45平米 无 无窗$卧室A:12.85平米 北 普通窗$卧室B:10.72平米 南 普通窗$厨房:3.39平米 东 北 西 普通窗$卫生间:2.2平米 无 无窗$,第36页第21个房源
中山区繁华地段 地铁上住宅产权 刷卡进出 干净整洁_大连中心裕景二手房1室1厅76.37平米㎡【大连贝壳找房】,中山区繁华地段 地铁上住宅产权 刷卡进出 干净整洁,中山区繁华地段 地铁上住宅产权 刷卡进出 干净整洁,12,157万,20557.8元/平米,1室1厅,中楼层/共43层,南,平层/精装,76.37平米,2012年建/塔楼,小区名称:中心裕景$所在区域:西岗 英华街$看房时间:可看时间请咨询经纪人$贝壳编号:19090711510100102439$,房屋户型:1室1厅1卫$所在楼层:中楼层 (共43层)$建筑面积:76.37㎡$户型结构:平层$建筑类型:塔楼$房屋朝向:南$建筑结构:钢混结构$装修情况:精装$梯户比例:三梯七户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年09月07日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:地铁$核心卖点:中山区繁华地段 地铁上住宅产权 刷卡进出 干净整洁$交通出行:楼下往北100米处既是公交车站有7路，31路，39路，408路，602路公交车；楼下是地铁二号线和公交枢纽青泥洼桥站，公交车有708路，702路，16路，15路，534路等多趟公交车$周边配套:劳动公园，希望广场，大商新玛特，柏威年购物商城，百年城购物，大连市眼科医院，大连市儿童医院，及各大银行$装修描述:裕景2010年交房的时候统一标准精装修 室内铺设地砖和地板 客厅和卧室墙壁有墙纸 厨房整体橱柜 卫生间瓷砖和地砖$小区介绍:裕景小区是2012年新建的商品房，位于中山路与友好路的交汇处。小区门口有门禁，保安进出敬礼，安全有保障，人文素质高，物业费3.8元，70年公寓性住宅手续$,客厅:25.14平米 南 落地窗$卧室:18平米 南 落地窗$卫生间:5.64平米 无 无窗$,第36页第22个房源
九中一德街 2室0厅 东北_大连九中一德街二手房2室0厅44.74平米㎡【大连贝壳找房】,九中一德街 2室0厅 东北,,11,185万,41350元/平米,2室0厅,高楼层/共7层,东北,平层/精装,44.74平米,1992年建/板楼,小区名称:九中一德街$所在区域:中山 中山友好$看房时间:可看时间请咨询经纪人$贝壳编号:19082611510100145834$,房屋户型:2室0厅1卫$所在楼层:高楼层 (共7层)$建筑面积:44.74㎡$户型结构:平层$建筑类型:板楼$房屋朝向:东北$建筑结构:砖混结构$装修情况:精装$梯户比例:一梯四户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年08月26日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:随时看房 地铁$,卧室A:11.86平米 东 北 普通窗$卧室B:13.2平米 东 落地窗$厨房:6.01平米 西 普通窗$卫:2.18平米 无 无窗$,第36页第23个房源
康顺园的房子，框架房，双南户型，楼层好。_大连泡崖康顺园二手房2室1厅67.53平米㎡【大连贝壳找房】,康顺园的房子，框架房，双南户型，楼层好。,此房满五唯一，双南户型，视野好，光线好，中间楼层，配套齐全。,6,80万,11846.6元/平米,2室1厅,中楼层/共7层,南,平层/简装,67.53平米,2007年建/板楼,小区名称:泡崖康顺园$所在区域:甘井子 泡崖八区$看房时间:可看时间请咨询经纪人$贝壳编号:19083011510100124149$,房屋户型:2室1厅1卫$所在楼层:中楼层 (共7层)$建筑面积:67.53㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南$建筑结构:钢混结构$装修情况:简装$梯户比例:一梯两户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年08月30日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:随时看房$核心卖点:此房满五唯一，双南户型，视野好，光线好，中间楼层，配套齐全。$户型介绍:此房双南户型，户型好，视野好，光线充足，中间楼层。配套设施齐全。$交通出行:此房出行便利，是405路和38路的始发站，还有33路和809路，405路在泡崖村站还可以免费换成快速公交。$周边配套:此房生活便利，有两个大型的生鲜超市，还有一个红丰超市，还有洗浴和各种饭店小吃。$,客厅:29平米 南 普通窗$卧室:11.18平米 南 普通窗$厨房:3.65平米 南 普通窗$卫生间:5.04平米 无 无窗$,第36页第24个房源
海昌欣城 3室2厅 南 北_大连海昌欣城二手房3室2厅144.59平米㎡【大连贝壳找房】,海昌欣城 3室2厅 南 北,,16,258万,17843.6元/平米,3室2厅,低楼层/共19层,南 北,平层/精装,144.59平米,2002年建/板楼,小区名称:海昌欣城$所在区域:中山 华乐$看房时间:可看时间请咨询经纪人$贝壳编号:19092011510100107912$,房屋户型:3室2厅2卫$所在楼层:低楼层 (共19层)$建筑面积:144.59㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:两梯两户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年09月20日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:有抵押 120万元 浦发银行 公司垫资$房本备件:详情请咨询经纪人$,房源特色:地铁$,客厅:54.35平米 北 落地窗$卧室A:16.63平米 南 普通窗$卧室B:13.32平米 无 无窗$卧室C:11.32平米 南 落地窗$厨房:7.07平米 北 普通窗$卫生间:6.26平米 无 无窗$阳台:3.18平米 南 落地窗$衣帽间:2.97平米 无 无窗$,第36页第25个房源
岭湾峰尚一期 2室1厅 南 北_大连岭湾峰尚一期二手房2室1厅83.34平米㎡【大连贝壳找房】,岭湾峰尚一期 2室1厅 南 北,,13,74万,8879.3元/平米,2室1厅,低楼层/共18层,南 北,平层/精装,83.34平米,2011年建/板楼,小区名称:岭湾峰尚一期$所在区域:开发区 杏花里$看房时间:可看时间请咨询经纪人$贝壳编号:19082611510100146153$,房屋户型:2室1厅1卫$所在楼层:低楼层 (共18层)$建筑面积:83.34㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:两梯四户$供暖方式:集中供暖$配备电梯:有$产权年限:50年$挂牌时间:2019年08月26日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:共有$抵押信息:有抵押 15万元 建行 业主自还$房本备件:详情请咨询经纪人$,房源特色:随时看房$,客厅:26.26平米 南 落地窗$卧室:8.96平米 北 落地窗$厨房:5.38平米 北 普通窗$卫生间:4.4平米 无 无窗$储物间:12.59平米 南 落地窗$,第36页第26个房源
顺阳街 中间楼层 南北通透 采光好_大连39中顺阳街二手房2室1厅59.38平米㎡【大连贝壳找房】,顺阳街 中间楼层 南北通透 采光好,房子满五不唯一，房子户型规矩 两个阳面卧室，采光好 房主城..卖,14,131.8万,22196元/平米,2室1厅,中楼层/共6层,南 北,平层/精装,59.38平米,1995年建/板楼,小区名称:39中顺阳街$所在区域:中山 三八南$看房时间:可看时间请咨询经纪人$贝壳编号:19091811510100144614$,房屋户型:2室1厅1卫$所在楼层:中楼层 (共6层)$建筑面积:59.38㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:一梯三户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年09月18日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:地铁$核心卖点:房子满五不唯一，房子户型规矩 两个阳面卧室，采光好 房主城..卖$户型介绍:房子是两室的 南北两室  在老房子里户型超赞 采光好 阳光能照进卧室的一大半办呢$交通出行:交通便利 处车于三八广场的CBD 有7路 30路 710路 201区间电车 去哪都有$周边配套:银行有 招商银行 工商 建行光大 广发等众多叫得上名的银行 医院有友谊医院 铁路医院 新隆嘉 家乐福 三八等商城 三八市场$,客厅:13.55平米 无 无窗$卧室A:12.55平米 北 普通窗$卧室B:13.12平米 南 普通窗$厨房:3.84平米 东 北 西 普通窗$卫生间:1.4平米 无 无窗$过道:0.83平米 无 无窗$,第36页第27个房源
明秀嘉园 2室1厅 南 东_大连明秀嘉园二手房2室1厅77.19平米㎡【大连贝壳找房】,明秀嘉园 2室1厅 南 东,,9,192万,24873.7元/平米,2室1厅,高楼层/共24层,南 东,平层/精装,77.19平米,2007年建/塔楼,小区名称:明秀嘉园$所在区域:中山 秀月$看房时间:可看时间请咨询经纪人$贝壳编号:19100811510100140458$,房屋户型:2室1厅1卫$所在楼层:高楼层 (共24层)$建筑面积:77.19㎡$户型结构:平层$建筑类型:塔楼$房屋朝向:南 东$建筑结构:钢混结构$装修情况:精装$梯户比例:两梯六户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年10月08日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:新上$,客厅:25.57平米 南 落地窗$卧室A:11.82平米 南 普通窗$卧室B:13.15平米 南 东 普通窗$厨房:4.05平米 东 普通窗$卫生间:3.38平米 无 无窗$,第36页第28个房源
中南路 2室1厅 南 北_大连中南路二手房2室1厅55.56平米㎡【大连贝壳找房】,中南路 2室1厅 南 北,,4,59万,10619.2元/平米,2室1厅,高楼层/共7层,南 北,平层/毛坯,55.56平米,1990年建/板楼,小区名称:中南路$所在区域:中山 中南$看房时间:可看时间请咨询经纪人$贝壳编号:19090811510100131350$,房屋户型:2室1厅1卫$所在楼层:高楼层 (共7层)$建筑面积:55.56㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:砖混结构$装修情况:毛坯$梯户比例:一梯三户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年09月08日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:有抵押 30万元$房本备件:详情请咨询经纪人$,房源特色:随时看房$,卧室A:14.03平米 南 普通窗$卧室B:13.08平米 北 普通窗$厨房:6.7平米 北 普通窗$卫生间:0.9平米 无 无窗$阳台:4.51平米 东 北 西 普通窗$过道:6.58平米 无 无窗$,第36页第29个房源
锦云南园.婚房装修.楼层好.拎包入住_大连锦云南园二手房1室1厅57.37平米㎡【大连贝壳找房】,锦云南园.婚房装修.楼层好.拎包入住,婚房装修.此房是框架结构.房子保持好客厅和阳台连通.全天采光,20,69.8万,12166.6元/平米,1室1厅,中楼层/共7层,西 南,平层/精装,57.37平米,1996年建/板楼,小区名称:锦云南园$所在区域:沙河口 锦绣$看房时间:可看时间请咨询经纪人$贝壳编号:19090111510100140638$,房屋户型:1室1厅1卫$所在楼层:中楼层 (共7层)$建筑面积:57.37㎡$户型结构:平层$建筑类型:板楼$房屋朝向:西 南$建筑结构:砖混结构$装修情况:精装$梯户比例:一梯三户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年09月01日$交易权属:商品房$上次交易:2013-07-10$房屋用途:普通住宅$房屋年限:满五年$产权所属:共有$抵押信息:无抵押$房本备件:已上传房本照片$,房源特色:满五年$核心卖点:婚房装修.此房是框架结构.房子保持好客厅和阳台连通.全天采光$交通出行:房子交通便利，生活方便，613.602.512.707.37.39.31.524.543.等多条交通线路，到达火车站，星海广场，和平广场，东特购物广场，$周边配套:房子交通便利，生活方便，613.602.512.707.37.39.31.524.543.等多条交通线路，到达火车站，星海广场，$装修描述:装修保持好，婚房装修.，家具家电齐全.房子是框架结构.可以直接拎包可住。$,客厅:13.44平米 西 普通窗$卧室:14.04平米 西 普通窗$厨房:6.88平米 南 北 西 普通窗$卫生间:3.04平米 无 无窗$阳台:5.55平米 北 西 普通窗$过道:4.49平米 无 无窗$,第36页第30个房源
